"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.958952625E0,2.546205139E-1,-1.939711349E1,-9.656419373E0
3.968953625E0,-6.875801697E0,-6.566050827E1,-1.274120453E1
3.978954625E0,-1.121288269E1,-9.476268997E1,-2.573014389E1
3.988956625E0,-4.151766357E0,-6.788503235E1,-1.710852264E1
3.998957625E0,-9.602531433E-1,-3.131413193E1,-2.387385406E0
4.008958625E0,-6.415658569E-1,-1.570040085E1,9.229656830E0
4.018960625E0,-8.788224792E-1,-8.243058472E0,1.434526886E1
4.028961625E0,-2.088307343E0,-8.325836334E0,1.854194183E0
4.038962625E0,-4.115691376E0,-1.063508423E1,-1.603016510E0
4.048963625E0,-6.051615601E0,-1.441203003E1,-2.987188110E0
4.058965625E0,-5.862558746E0,-1.676528641E1,-3.808230743E0
4.068966625E0,-3.763473816E0,-1.591400665E1,-2.887944489E0
4.078967625E0,-1.985920258E0,-1.378737900E1,-1.840273132E0
4.088969625E0,-1.547781372E0,-1.179113022E1,-1.776505737E0
4.098970625E0,-1.149459686E0,-1.009949799E1,-1.727407837E0
4.108971625E0,-9.134005737E-1,-8.509354706E0,-7.152127075E-1
4.118973625E0,-1.250649261E0,-7.391479340E0,1.916015625E-2
4.128974625E0,-5.924679565E-1,-6.659651184E0,-1.891017609E0
4.138975625E0,1.752854919E-1,-6.491850128E0,-2.473905487E0
4.148977625E0,-1.631607056E-1,-6.849606171E0,-2.929557953E0
4.158978625E0,-7.418572998E-1,-7.047195282E0,-4.104015656E0
4.168979625E0,-1.084345093E0,-6.722370758E0,-5.115013275E0
4.178980625E0,-1.014739838E0,-5.972130890E0,-5.467829590E0
4.188982625E0,-8.574169922E-1,-4.916825409E0,-5.139562225E0
4.198983625E0,-1.018032990E0,-3.870052185E0,-4.506079559E0
4.208984625E0,-1.479074249E0,-3.065924377E0,-3.982318726E0
4.218986625E0,-1.791025543E0,-2.384241943E0,-4.030668182E0
4.228987625E0,-1.953587494E0,-1.701511688E0,-4.401447144E0
4.238988625E0,-1.692680054E0,-1.347797241E0,-4.016747131E0
4.248990625E0,-1.257534943E0,-1.237626343E0,-3.116668854E0
4.258991625E0,-5.462141418E-1,-1.452579346E0,-1.956431580E0
4.268992625E0,-8.367599487E-2,-2.308798828E0,-2.286046143E0
4.278993625E0,-1.559756470E-1,-3.680546265E0,-2.708467712E0
4.288995625E0,-3.653901672E-1,-5.026397552E0,-2.371219025E0
4.298996625E0,-2.152523804E-1,-6.125711517E0,-2.214345245E0
4.308997625E0,-4.026626587E-2,-7.382348328E0,-2.708168335E0
4.318999625E0,-2.395019531E-2,-9.628577271E0,-3.437152405E0
4.329000625E0,-9.430389404E-2,-1.275377838E1,-4.641996918E0
4.339001625E0,-2.691403198E-1,-1.679881668E1,-6.277196503E0
4.349003625E0,-8.354127502E-1,-2.151610703E1,-8.192613373E0
4.359004625E0,-1.884730682E0,-2.578073868E1,-9.986632690E0
4.369005625E0,-3.272943878E0,-2.628144745E1,-1.055051010E1
4.379006625E0,-4.153712311E0,-2.254012756E1,-9.162596283E0
4.389008625E0,-5.141957245E0,-2.105671234E1,-8.033643951E0
4.399009625E0,-6.439608765E0,-2.247606079E1,-7.691305847E0
4.409010625E0,-7.180268555E0,-2.432711151E1,-6.973398743E0
4.419012625E0,-7.533234558E0,-2.539304489E1,-5.622308350E0
4.429013625E0,-7.734266510E0,-2.531820053E1,-2.771336975E0
4.439014625E0,-7.155869293E0,-2.455299179E1,2.232607269E0
4.449016625E0,-3.827989655E0,-2.301643707E1,4.795577545E0
4.459017625E0,-1.308429108E0,-2.122660904E1,1.690434723E0
4.469018625E0,-1.489552460E0,-1.919203995E1,-2.155966644E0
4.479019625E0,-1.512155457E0,-1.691003540E1,-3.214415588E0
4.489021625E0,-1.134191437E0,-1.424153458E1,-3.232976990E0
4.499022625E0,-7.572752380E-1,-1.194725555E1,-2.851719818E0
4.509023625E0,-3.847000122E-1,-1.026235931E1,-2.474953308E0
4.519025625E0,1.252894592E-1,-8.682544556E0,-2.377655640E0
4.529026625E0,9.216334534E-1,-7.246730347E0,-2.458038483E0
4.539027625E0,1.451381836E0,-5.933062134E0,-2.194736023E0
4.549029625E0,1.527573395E0,-4.674479370E0,-2.042352905E0
4.559030625E0,1.501228180E0,-3.409459991E0,-1.777553558E0
4.569031625E0,1.424587555E0,-2.169738007E0,-4.520599365E-1
4.579032625E0,1.235231323E0,-8.511300659E-1,6.403683472E-1
4.589034625E0,8.840615845E-1,2.034269714E-1,1.071471863E0
4.599035625E0,7.691006470E-1,9.607022095E-1,1.474433899E0
4.609036625E0,7.080276489E-1,1.356928253E0,1.732347565E0
4.619038625E0,5.715115356E-1,1.479523315E0,1.684746552E0
4.629039625E0,5.028044128E-1,1.532064056E0,9.898915100E-1
4.639040625E0,3.855981445E-1,1.663939819E0,2.704875183E-1
4.649042625E0,3.700305176E-1,2.023192749E0,-2.041754150E-1
4.659043625E0,3.025209045E-1,1.881138153E0,-3.712280273E-1
4.669044625E0,1.953437805E-1,1.341809692E0,-3.353027344E-1
4.679045625E0,1.580712891E-1,1.123114471E0,-3.975732422E-1
4.689047625E0,1.892065430E-1,1.124611359E0,-3.619473267E-1
4.699048625E0,1.829196167E-1,1.178499298E0,-1.005908203E-1
4.709049625E0,1.312770081E-1,1.127305756E0,1.469943237E-1
4.719051625E0,1.026864624E-1,1.134640503E0,2.860551453E-1
4.729052625E0,9.789642334E-2,1.232836304E0,1.794767761E-1
4.739053625E0,1.074765015E-1,1.302890625E0,-1.140628052E-1
4.749055625E0,9.789642334E-2,1.306183777E0,-5.260061646E-1
4.759056625E0,6.137237549E-3,1.230890350E0,-9.602531433E-1
4.769057625E0,-1.014889526E-1,1.037492523E0,-1.389111328E0
4.779058625E0,-1.281335449E-1,8.547225952E-1,-1.773661652E0
4.789060625E0,-1.642085266E-1,7.137158203E-1,-2.019600220E0
4.799061625E0,-2.761756897E-1,7.249424744E-1,-1.770518188E0
4.809062625E0,-3.697311401E-1,7.810757446E-1,-1.173559570E0
4.819064625E0,-5.394781494E-1,7.737409973E-1,-8.011340332E-1
4.829065625E0,-8.003855896E-1,6.408174133E-1,-7.990383911E-1
4.839066625E0,-1.003662872E0,4.643344116E-1,-1.092278595E0
4.849068625E0,-1.037043457E0,2.344125366E-1,-1.561103668E0
4.859069625E0,-9.514215088E-1,-1.451980591E-1,-2.060914307E0
4.869070625E0,-6.441105652E-1,-6.304888916E-1,-2.461930389E0
4.879071125E0,-3.703298950E-1,-1.314865723E0,-3.342399445E0
4.889073125E0,-3.999682617E-1,-2.346071320E0,-4.663103027E0
4.899074125E0,-4.902305603E-1,-4.115541687E0,-6.932533722E0
4.909075125E0,7.461982727E-1,-1.423060730E1,-7.571105804E0
4.919077125E0,1.890568542E0,-5.183929962E1,-1.100242035E1
4.929078125E0,3.220552826E0,-8.072413330E1,-2.358016479E1
4.939079125E0,5.731880493E0,-7.730135101E1,-2.304338104E1
4.949081125E0,7.470814362E0,-4.197526199E1,-5.258864136E0
4.959082125E0,8.952133942E0,-1.943333817E1,2.425346466E1
4.969083125E0,4.528682556E0,-1.207089844E1,1.811712524E1
4.979084125E0,7.691006470E-1,-1.089509354E1,-1.148561554E0
4.989086125E0,-2.948867798E-2,-1.095257401E1,-5.160368958E0
4.999087125E0,-5.357359314E-1,-1.140074203E1,-6.659052429E0
5.009088125E0,1.543290710E-1,-1.329535217E1,-6.799310760E0
5.019090125E0,9.897418213E-1,-1.586910004E1,-6.889722748E0
5.029091125E0,9.116043091E-2,-1.832878510E1,-7.468868408E0
5.039092125E0,-2.327809296E0,-1.959799576E1,-8.039631500E0
5.049094125E0,-4.584366760E0,-1.940235260E1,-8.210875397E0
5.059095125E0,-5.447621613E0,-1.794767761E1,-7.652686157E0
5.069096125E0,-4.773872681E0,-1.517589157E1,-6.222410431E0
5.079098125E0,-2.935096436E0,-1.207658661E1,-3.896696777E0
5.089099125E0,-1.082997894E0,-9.523645477E0,-1.969753876E0
5.099100125E0,-5.525010681E-1,-7.816595306E0,-9.457333374E-1
5.109101125E0,-4.905299377E-1,-6.405928802E0,-7.033872986E-1
5.119103125E0,-2.296224976E-1,-5.214855652E0,-6.379733276E-1
5.129104125E0,3.233276367E-2,-4.411326599E0,-7.996371460E-1
5.139105125E0,5.812413025E-1,-3.854035492E0,-8.635542297E-1
5.149107125E0,8.878038025E-1,-3.579955444E0,-9.443861389E-1
5.159108125E0,7.084767151E-1,-3.503763885E0,-1.143023071E0
5.169109125E0,3.942800903E-1,-3.411405945E0,-1.329235840E0
5.179110125E0,3.728746033E-1,-3.282673645E0,-1.507215729E0
5.189112125E0,5.620811462E-1,-3.128494263E0,-1.873354340E0
5.199113125E0,6.274951172E-1,-3.227139130E0,-2.016307068E0
5.209114125E0,5.887257385E-1,-3.599115601E0,-2.135908356E0
5.219116125E0,5.917195129E-1,-4.202660522E0,-2.368524628E0
5.229117125E0,5.822891235E-1,-4.793332214E0,-2.582280121E0
5.239118125E0,6.891668701E-1,-5.239703979E0,-2.638862457E0
5.249120125E0,9.834548950E-1,-5.683381348E0,-2.520608368E0
5.259121125E0,1.307980042E0,-6.098917236E0,-2.286495209E0
5.269122125E0,1.522334290E0,-6.479126587E0,-2.002685394E0
5.279123125E0,1.570534058E0,-6.670578461E0,-1.692230988E0
5.289125125E0,1.377585297E0,-6.558162231E0,-1.284329224E0
5.299126125E0,1.136586456E0,-6.349645844E0,-9.053173828E-1
5.309127125E0,9.696835327E-1,-6.078409882E0,-7.146139526E-1
5.319129125E0,7.316784668E-1,-5.659431152E0,-7.388635254E-1
5.329130125E0,2.576142883E-1,-5.516478424E0,-9.716294861E-1
5.339131125E0,-1.326242065E-1,-5.378914490E0,-1.139430542E0
5.349133125E0,-3.351530457E-1,-5.206922150E0,-1.299148407E0
5.359134125E0,-4.936734009E-1,-5.354814606E0,-1.401984558E0
5.369135125E0,-7.708969116E-1,-5.160967712E0,-1.213376770E0
5.379136125E0,-1.123413849E0,-5.499862976E0,-1.030307465E0
5.389138125E0,-1.285676422E0,-6.096821594E0,-9.160949707E-1
5.399139125E0,-1.316212921E0,-7.057224426E0,-1.343755646E0
5.409140125E0,-7.780819702E-1,-8.160879364E0,-2.141746216E0
5.419142125E0,-1.586700439E-2,-9.311686249E0,-2.869532776E0
5.429143125E0,4.514611816E-1,-1.059062668E1,-3.694018250E0
5.439144125E0,6.782395935E-1,-1.250439697E1,-4.349654846E0
5.449146125E0,9.187893677E-1,-1.496932114E1,-5.077441406E0
5.459147125E0,1.188229065E0,-1.739846970E1,-5.973927155E0
5.469148125E0,1.423839111E0,-1.875105698E1,-6.583309937E0
5.479149125E0,1.148262177E0,-1.807925400E1,-6.471492462E0
5.489151125E0,1.282832336E-1,-1.714519638E1,-5.804030457E0
5.499152125E0,-5.330415344E-1,-1.776580582E1,-5.347928925E0
5.509153125E0,-7.667056274E-1,-1.983076172E1,-5.566624146E0
5.519155125E0,-1.441951447E0,-2.256168274E1,-6.388115845E0
5.529156125E0,-2.184856567E0,-2.529320251E1,-7.556136932E0
5.539157125E0,-2.666854248E0,-2.768627609E1,-8.645122375E0
5.549159125E0,-3.399730225E0,-2.925276855E1,-9.463620300E0
5.559160125E0,-3.876488800E0,-2.882301224E1,-8.746461639E0
5.569161125E0,-2.874322815E0,-2.626228729E1,-6.738836517E0
5.579162125E0,-2.133962402E0,-2.414658691E1,-5.440586243E0
5.589164125E0,-1.808988190E0,-2.265389099E1,-4.214785309E0
5.599165125E0,-1.168170776E0,-2.109697861E1,-2.355801086E0
5.609166125E0,-4.489164734E-1,-1.935205719E1,3.453318787E-1
5.619168125E0,-9.984237671E-2,-1.720312592E1,2.197580109E0
5.629169125E0,-6.960525513E-2,-1.478774872E1,1.743723907E0
5.639170125E0,1.516346741E-1,-1.223435852E1,1.218615875E0
5.649172125E0,5.550457764E-1,-9.438921661E0,9.226812744E-1
5.659173125E0,9.520202637E-1,-6.771169281E0,2.383044434E-1
5.669174125E0,1.317560120E0,-4.408632202E0,-5.736071777E-1
5.679175125E0,1.621727600E0,-2.557581482E0,-1.184786224E0
5.689177125E0,1.558109894E0,-1.501377869E0,-1.495240631E0
5.699178125E0,1.326691132E0,-1.040336609E0,-1.509910126E0
5.709179125E0,1.205143890E0,-5.373825073E-1,-1.664987640E0
5.719181125E0,9.373507690E-1,-2.739303589E-2,-1.868264923E0
5.729182125E0,5.824388123E-1,2.249821472E-1,-1.908680878E0
5.739183125E0,3.426374817E-1,3.309617615E-1,-1.983225861E0
5.749185125E0,2.490820312E-1,5.117857361E-1,-2.325414276E0
5.759186125E0,1.504371643E-1,7.812254333E-1,-2.510130157E0
5.769187125E0,-5.134323120E-2,1.106049957E0,-2.545307007E0
5.779188125E0,-3.694317627E-1,1.538500671E0,-2.265838165E0
5.789190125E0,-6.096821594E-1,1.983225861E0,-1.733844452E0
5.799191125E0,-8.536747742E-1,2.219734039E0,-1.294957123E0
5.809192125E0,-6.589297485E-1,2.146236877E0,-1.239572296E0
5.819194125E0,-3.932322693E-1,2.360740814E0,-7.964936829E-1
5.829195125E0,-2.709365845E-1,2.277214508E0,-5.117857361E-1
5.839196125E0,-3.043171692E-1,2.209854584E0,-5.177732849E-1
5.849198125E0,-6.755451965E-1,1.613794098E0,-6.306385803E-1
5.859199125E0,-9.749226379E-1,9.645941162E-1,-6.613247681E-1
5.869200125E0,-1.000220032E0,8.162525940E-1,-5.896238708E-1
5.879200917E0,-1.091829529E0,8.005352783E-1,-5.986051941E-1
5.889202917E0,-1.111139374E0,8.090675354E-1,-7.946974182E-1
5.899203917E0,-1.150806885E0,8.152047729E-1,-1.018182678E0
5.909204917E0,-1.144220581E0,7.828720093E-1,-1.142574005E0
5.919206916E0,-1.136287079E0,7.755372620E-1,-1.276844788E0
5.929207916E0,-1.163680115E0,7.479945374E-1,-1.378483429E0
5.939208916E0,-1.218017120E0,7.310797119E-1,-1.418450317E0
5.949210917E0,-1.186432800E0,6.833290100E-1,-1.242566071E0
5.959211917E0,-9.584568787E-1,5.498066711E-1,-9.235794067E-1
5.969212917E0,-7.201524353E-1,3.044668579E-1,-5.198689270E-1
5.979213917E0,-2.682421875E-1,-1.407073975E-1,-3.339555359E-1
5.989215916E0,8.247848511E-2,-3.382965088E-1,-3.357518005E-1
5.999216917E0,1.628613281E-1,-4.595443726E-1,-3.712280273E-1
6.009217917E0,2.637515259E-1,-6.692582703E-1,-9.038204956E-1
6.019219917E0,3.725752258E-1,-1.378483429E0,-2.725532227E0
6.029220917E0,7.229965210E-1,-2.650238800E0,-5.543123016E0
6.039221916E0,1.156944122E0,-4.054319000E0,-7.745193787E0
6.049223917E0,1.287322998E0,-6.008804626E0,-1.059586578E1
6.059224917E0,1.863474884E0,-1.748813324E1,-1.106693619E1
6.069225917E0,7.557035065E0,-5.764467728E1,-1.561687454E1
6.079226917E0,1.594813568E1,-9.030750458E1,-2.998519547E1
6.089228916E0,1.745714767E1,-7.474212296E1,-2.441198502E1
6.099229916E0,1.317560120E1,-3.238455597E1,-5.746400299E0
6.109230916E0,9.091344452E0,-1.634735550E1,3.823049927E-1
6.119232917E0,1.776206360E0,-1.133907028E1,4.763394470E0
6.129233917E0,-1.913021851E0,-1.054272629E1,-1.085692291E0
6.139234917E0,-3.256029053E0,-1.170745422E1,-4.503385162E0
6.149235917E0,-6.305038605E0,-1.485675522E1,-5.971083069E0
6.159237917E0,-6.605164490E0,-1.743514343E1,-4.939877472E0
6.169238917E0,-3.859124908E0,-1.717977448E1,-8.560697937E-1
6.179239917E0,-1.821861420E0,-1.509655655E1,4.155209198E0
6.189241916E0,1.278341675E-1,-1.215996323E1,8.193810883E0
6.199242916E0,1.820065155E0,-1.145777344E1,3.056643677E0
6.209243916E0,3.027753754E0,-1.207119781E1,-2.711611176E0
6.219245917E0,3.079096985E0,-1.211894852E1,-4.595892792E0
6.229246917E0,1.601968689E0,-1.213930618E1,-5.139861603E0
6.239247917E0,5.921685791E-1,-1.167811523E1,-5.307363281E0
6.249248917E0,1.152603149E-1,-1.049018555E1,-5.044809265E0
6.259250917E0,2.414479065E-1,-8.752898254E0,-4.416416016E0
6.269251917E0,4.581971741E-1,-7.064409485E0,-3.783083038E0
6.279252917E0,1.857637024E-1,-5.742209015E0,-3.337459717E0
6.289254916E0,-1.347198486E-3,-4.673730927E0,-2.988535309E0
6.299255916E0,2.769241333E-2,-3.737278290E0,-2.628683624E0
6.309256916E0,8.816665649E-2,-2.893782349E0,-2.284698944E0
6.319258917E0,1.414558411E-1,-2.232607269E0,-2.062411194E0
6.329259917E0,2.423460388E-1,-1.869612122E0,-1.896406403E0
6.339260917E0,4.026626587E-1,-2.320324860E0,-1.737137604E0
6.349261917E0,3.737727356E-1,-3.924538879E0,-1.886526947E0
6.359263916E0,3.203338623E-1,-5.904022522E0,-2.224224701E0
6.369264917E0,3.592529297E-3,-8.229885864E0,-2.758164368E0
6.379265917E0,-5.670208740E-1,-1.023451721E1,-3.239413605E0
6.389267917E0,-1.102008362E0,-1.075992462E1,-3.143313446E0
6.399268916E0,-1.372645569E0,-9.394015045E0,-2.668351135E0
6.409269916E0,-1.439556427E0,-7.592660980E0,-2.009870453E0
6.419271917E0,-1.390009460E0,-6.474336548E0,-1.329086151E0
6.429272917E0,-1.465751953E0,-5.911057892E0,-8.491841125E-1
6.439273917E0,-1.793869629E0,-5.862409058E0,-5.617817688E-1
6.449274917E0,-1.953587494E0,-6.084846497E0,-2.734812927E-1
6.459276916E0,-1.896705780E0,-6.300847321E0,-1.933978271E-1
6.469277916E0,-1.504371643E0,-6.249953156E0,-8.577163696E-2
6.479278916E0,-1.146016846E0,-6.082750854E0,3.068618774E-1
6.489280917E0,-7.762857056E-1,-5.730682983E0,8.815168762E-1
6.499281917E0,-3.582051086E-1,-5.386698303E0,1.378333740E0
6.509282917E0,4.670288086E-2,-5.165009308E0,1.301992493E0
6.519284917E0,6.649172974E-1,-4.960235138E0,1.235680389E0
6.529285917E0,1.464105377E0,-4.878205719E0,1.072220306E0
6.539286917E0,2.240840149E0,-4.909191284E0,6.195616150E-1
6.549287917E0,2.729274445E0,-5.185067596E0,-5.388793945E-3
6.559289916E0,2.967578888E0,-5.609285431E0,-5.194198608E-1
6.569290916E0,3.138224030E0,-5.935906219E0,-1.065933380E0
6.579291916E0,2.968926086E0,-5.857619019E0,-1.477876740E0
6.589293917E0,2.640059967E0,-5.450166321E0,-1.844015350E0
6.599294917E0,2.099683685E0,-5.308261414E0,-2.450554047E0
6.609295917E0,1.249451752E0,-5.796695709E0,-2.865191803E0
6.619297917E0,4.927752686E-1,-6.966962128E0,-3.264261932E0
6.629298917E0,1.695973206E-1,-8.843609619E0,-4.198768616E0
6.639299917E0,2.302212524E-1,-1.087548431E1,-5.619763641E0
6.649300917E0,3.936813354E-2,-1.305330551E1,-7.387587433E0
6.659302916E0,-6.182144165E-1,-1.515987488E1,-9.339678040E0
6.669303916E0,-1.025816803E0,-1.650587585E1,-1.085318069E1
6.679304916E0,-9.045689392E-1,-1.656874512E1,-1.115001343E1
6.689306917E0,-7.170089722E-1,-1.646695679E1,-1.024050476E1
6.699307917E0,-1.079854431E0,-1.779065414E1,-9.523645477E0
6.709308917E0,-1.465602264E0,-1.998134857E1,-9.758207703E0
6.719310916E0,-1.524878998E0,-2.198463272E1,-9.839937744E0
6.729311917E0,-1.401236115E0,-2.314082840E1,-9.596094818E0
6.739312917E0,-1.216669922E0,-2.354902954E1,-9.198521576E0
6.749313917E0,-1.344803467E0,-2.393836990E1,-8.914711761E0
6.759315917E0,-1.250499573E0,-2.455613525E1,-8.795409851E0
6.769316916E0,-3.972738647E-1,-2.497481461E1,-8.440647583E0
6.779317916E0,6.933581543E-1,-2.477917145E1,-7.709867249E0
6.789319917E0,1.639989624E0,-2.407922699E1,-6.477929077E0
6.799320917E0,2.130070496E0,-2.364752472E1,-4.402045898E0
6.809321917E0,2.390828247E0,-2.345891693E1,2.440674591E0
6.819323916E0,2.062411194E0,-2.276795380E1,1.053060150E1
6.829324916E0,6.499484253E-1,-1.974454102E1,3.171155548E0
6.839325916E0,2.842588806E-1,-1.637340134E1,-7.981402588E-1
6.849326917E0,1.237925720E0,-1.372959915E1,-8.114625549E-1
6.859328917E0,1.738634491E0,-1.111109436E1,-8.901988220E-1
6.869329917E0,1.629212036E0,-8.676257629E0,-8.875044250E-1
6.879331375E0,1.529519348E0,-6.608607330E0,-8.714877319E-1
6.889333375E0,1.491947479E0,-4.974754944E0,-8.788224792E-1
6.899334375E0,1.370250549E0,-3.820056152E0,-9.550140381E-1
6.909335375E0,1.151854706E0,-2.848576355E0,-9.889933777E-1
6.919336375E0,9.843530273E-1,-1.819915466E0,-1.152752838E0
6.929338375E0,7.182064819E-1,-9.809101868E-1,-1.486408997E0
6.939339375E0,3.270698547E-1,-2.980302429E-1,-1.662592621E0
6.949340375E0,-4.191284180E-3,1.999841309E-1,-1.432221680E0
6.959342375E0,-2.390528870E-1,5.054988098E-1,-1.056802368E0
6.969343375E0,-3.727249146E-1,7.773335266E-1,-8.660989380E-1
6.979344375E0,-4.805007935E-1,1.146316223E0,-9.357041931E-1
6.989346375E0,-5.806425476E-1,1.616638184E0,-1.121916962E0
6.999347375E0,-6.590794373E-1,2.042502594E0,-1.027014313E0
7.009348375E0,-7.891589355E-1,2.166893921E0,-7.367678833E-1
7.019349375E0,-8.078700256E-1,2.264790344E0,-5.640270996E-1
7.029351375E0,-8.400531006E-1,2.377955017E0,-3.882925415E-1
7.039352375E0,-6.809339905E-1,2.669249268E0,-2.930905151E-1
7.049353375E0,-3.781137085E-1,3.212170258E0,-3.716770935E-1
7.059355375E0,-1.178050232E-1,3.570525055E0,-6.313870239E-1
7.069356375E0,1.145118713E-1,3.626508636E0,-9.421408081E-1
7.079357375E0,1.239422607E-1,3.547922058E0,-9.892927551E-1
7.089359375E0,4.834945679E-2,3.285667419E0,-9.895921326E-1
7.099360375E0,-1.155596924E-1,2.951711884E0,-1.007854156E0
7.109361375E0,-3.760180664E-1,2.556084595E0,-1.035396881E0
7.119362375E0,-6.298901367E-1,1.879641266E0,-1.083746338E0
7.129364375E0,-6.611750793E-1,1.183588715E0,-1.075214081E0
7.139365375E0,-7.518864441E-1,7.849676514E-1,-1.047821045E0
7.149366375E0,-7.705975342E-1,5.447172546E-1,-8.023315430E-1
7.159368375E0,-7.342231750E-1,3.031196594E-1,-5.203179932E-1
7.169369375E0,-6.744973755E-1,8.382568359E-2,-4.276606750E-1
7.179370375E0,-5.599855042E-1,-9.430389404E-2,-4.893324280E-1
7.189372375E0,-4.504133606E-1,-2.591111755E-1,-6.376739502E-1
7.199373375E0,-4.085005188E-1,-4.447251892E-1,-9.282197571E-1
7.209374375E0,-4.605921936E-1,-6.872209167E-1,-1.366208954E0
7.219375375E0,-4.802014160E-1,-1.119521942E0,-2.413580933E0
7.229377375E0,-5.313949585E-1,-2.568508759E0,-5.467081146E0
7.239378375E0,6.843768311E-1,-9.603279877E0,-8.074209595E0
7.249379375E0,8.769364014E0,-4.277070786E1,-9.678722992E0
7.259381375E0,1.265633102E1,-7.228588074E1,-2.261991165E1
7.269382375E0,1.208811264E1,-7.380686783E1,-2.756278290E1
7.279383375E0,8.282127228E0,-4.324611923E1,-1.580638046E1
7.289385375E0,7.351961517E0,-2.706357101E1,-5.609734497E0
7.299386375E0,5.838159485E0,-1.761656616E1,6.799310760E0
7.309387375E0,2.737507324E0,-1.300959641E1,2.012504974E1
7.319388375E0,-2.281256104E-1,-1.418629944E1,9.267677765E0
7.329390375E0,9.690847778E-1,-1.363050522E1,-3.254232788E-1
7.339391375E0,2.572849731E0,-1.361119537E1,-3.235671387E0
7.349392375E0,3.639232178E0,-1.448762283E1,-5.215903473E0
7.359394375E0,2.915786591E0,-1.517080215E1,-6.215973816E0
7.369395375E0,1.076860657E0,-1.598421066E1,-6.478976898E0
7.379396375E0,-3.135978699E-1,-1.603121292E1,-5.958808594E0
7.389398375E0,-3.188369751E-1,-1.490255997E1,-4.538262634E0
7.399399375E0,9.348060608E-1,-1.302681061E1,-2.893632660E0
7.409400375E0,2.301464081E0,-1.124401794E1,-1.963766327E0
7.419401375E0,2.675685883E0,-9.632469177E0,-1.555565186E0
7.429403375E0,2.366428986E0,-8.311166840E0,-1.300196228E0
7.439404375E0,2.131866760E0,-7.262896729E0,-1.280287628E0
7.449405375E0,2.063159637E0,-6.477929077E0,-1.535057831E0
7.459407375E0,1.991907806E0,-5.772296448E0,-1.810485077E0
7.469408375E0,1.812431030E0,-5.117408295E0,-1.964514771E0
7.479409375E0,1.520238647E0,-4.468058624E0,-2.042352905E0
7.489411375E0,1.217418365E0,-3.848047943E0,-2.117796021E0
7.499412375E0,9.406439209E-1,-3.254981232E0,-2.080673218E0
7.509413375E0,7.002438354E-1,-2.767445068E0,-1.976789246E0
7.519414375E0,6.993457031E-1,-2.366129608E0,-1.760489044E0
7.529416375E0,8.253836060E-1,-1.973196716E0,-1.514550476E0
7.539417375E0,7.403604126E-1,-1.671424255E0,-1.306483154E0
7.549418375E0,6.258485413E-1,-1.645977173E0,-1.005608826E0
7.559420375E0,5.616320801E-1,-2.209555206E0,-5.731581116E-1
7.569421375E0,5.974076843E-1,-3.478466492E0,-1.733395386E-1
7.579422375E0,8.695417786E-1,-4.850213928E0,-2.692900085E-1
7.589423375E0,1.300046539E0,-5.825585632E0,-6.268963623E-1
7.599425375E0,1.865420837E0,-6.405779114E0,-9.234297180E-1
7.609426375E0,2.337539063E0,-6.575376434E0,-1.243164825E0
